Temperatura,Umidade,Analogico,Hora
34.7,37.0,4095.0,1133.1207160949707
34.7,37.0,4095.0,1133.2005546092987
34.7,37.0,4095.0,1133.2815973758698
34.7,37.0,4095.0,1133.361525774002
34.7,37.0,4095.0,1133.4420471191406
34.7,37.0,4095.0,1133.5214536190033
34.7,37.0,4095.0,1133.602490901947
34.7,37.0,4095.0,1133.6816902160645
34.7,37.0,4095.0,1133.7617123126984
34.7,37.0,4095.0,1133.8416304588318
34.7,37.0,4095.0,1133.9205195903778
34.7,37.0,4095.0,1134.0012753009796
34.7,37.0,4095.0,1134.0810606479645
34.7,37.0,4095.0,1134.1615529060364
34.7,37.0,4095.0,1134.2412781715393
34.7,37.0,4095.0,1134.32155251503
34.7,37.0,4095.0,1134.4017794132233
34.7,37.0,4095.0,1134.4815819263458
34.7,37.0,4095.0,1134.5617516040802
34.7,37.0,4095.0,1134.64169383049
34.2,37.0,4095.0,1134.7471494674683
34.2,37.0,4095.0,1134.82643699646
34.2,37.0,4095.0,1134.9062521457672
34.2,37.0,4095.0,1134.9859199523926
34.2,37.0,4095.0,1135.0662977695465
34.2,37.0,4095.0,1135.1462361812592
34.2,37.0,4095.0,1135.2265679836273
34.2,37.0,4095.0,1135.306692123413
34.2,37.0,4095.0,1135.3866288661957
34.2,37.0,4095.0,1135.466647863388
34.2,37.0,4095.0,1135.5467031002045
34.2,37.0,4095.0,1135.6267721652985
34.2,37.0,4095.0,1135.705642938614
34.2,37.0,4095.0,1135.7867441177368
34.2,37.0,4095.0,1135.8666858673096
34.2,37.0,4095.0,1135.9467041492462
34.2,37.0,4095.0,1136.026563167572
34.2,37.0,4095.0,1136.1066193580627
34.2,37.0,4095.0,1136.1864986419678
34.2,37.0,4095.0,1136.2675075531006
34.2,37.0,4095.0,1136.3466892242432
34.2,37.0,4095.0,1136.426701784134
34.2,37.0,4095.0,1136.5065796375275
34.2,37.0,4095.0,1136.585679769516
34.2,37.0,4095.0,1136.6659779548645
34.5,37.0,4095.0,1136.770459651947
34.5,37.0,4095.0,1136.8509261608124
34.5,37.0,4095.0,1136.9310925006866
34.5,37.0,4095.0,1137.0116238594055
34.5,37.0,4095.0,1137.0912461280823
34.5,37.0,4095.0,1137.1717665195465
34.5,37.0,4095.0,1137.252319097519
34.5,37.0,4095.0,1137.3323125839233
34.5,37.0,4095.0,1137.4116351604462
34.5,37.0,4095.0,1137.4914643764496
34.5,37.0,4095.0,1137.57129073143
34.5,37.0,4095.0,1137.651299238205
34.5,37.0,4095.0,1137.7311940193176
34.5,37.0,4095.0,1137.8105835914612
34.5,37.0,4095.0,1137.8915877342224
34.5,37.0,4095.0,1137.97141623497
34.5,37.0,4095.0,1138.0519225597382
34.5,37.0,4095.0,1138.132110118866
34.5,37.0,4095.0,1138.211707353592
34.5,37.0,4095.0,1138.2916495800018
34.5,37.0,4095.0,1138.3710644245148
34.5,37.0,4095.0,1138.4520916938782
34.5,37.0,4095.0,1138.5307762622833
34.5,37.0,4095.0,1138.6105313301086
34.5,37.0,4095.0,1138.6908557415009
34.6,37.0,4095.0,1138.795215845108
34.6,37.0,4095.0,1138.8757858276367
34.6,37.0,4095.0,1138.9554874897003
34.6,37.0,4095.0,1139.0354325771332
34.6,37.0,4095.0,1139.116510629654
34.6,37.0,4095.0,1139.1965255737305
34.6,37.0,4095.0,1139.276539325714
34.6,37.0,4095.0,1139.3565773963928
34.6,37.0,4095.0,1139.4355890750885
34.6,37.0,4095.0,1139.5163729190826
34.6,37.0,4095.0,1139.595873594284
34.6,37.0,4095.0,1139.6759004592896
34.6,37.0,4095.0,1139.7562203407288
34.6,37.0,4095.0,1139.837522983551
34.6,37.0,4095.0,1139.916362285614
34.6,37.0,4095.0,1139.9967172145844
34.6,37.0,4095.0,1140.0765671730042
34.6,37.0,4095.0,1140.1566426753998
34.6,37.0,4095.0,1140.2365975379944
34.6,37.0,4095.0,1140.3167624473572
34.6,37.0,4095.0,1140.3965423107147
34.6,37.0,4095.0,1140.4762127399445
34.6,37.0,4095.0,1140.5555803775787
34.6,37.0,4095.0,1140.6364986896515
34.6,37.0,4095.0,1140.7165262699127
34.9,37.0,4095.0,1140.8187718391418
34.9,37.0,4095.0,1140.9023003578186
34.9,37.0,4095.0,1140.9815428256989
34.9,37.0,4095.0,1141.0615737438202
34.9,37.0,4095.0,1141.1418356895447
34.9,37.0,4095.0,1141.221578836441
34.9,37.0,4095.0,1141.3005573749542
34.9,37.0,4095.0,1141.380943775177
34.9,37.0,4095.0,1141.4608566761017
34.9,37.0,4095.0,1141.5406198501587
34.9,37.0,4095.0,1141.6213433742523
34.9,37.0,4095.0,1141.7011544704437
34.9,37.0,4095.0,1141.7812492847443
34.9,37.0,4095.0,1141.8605637550354
34.9,37.0,4095.0,1141.9408416748047
34.9,37.0,4095.0,1142.021150112152
34.9,37.0,4095.0,1142.1014828681946
34.9,37.0,4095.0,1142.1816971302032
34.9,37.0,4095.0,1142.2607474327087
34.9,37.0,4095.0,1142.340534210205
34.9,37.0,4095.0,1142.4213478565216
34.9,37.0,4095.0,1142.5010106563568
34.9,37.0,4095.0,1142.581691980362
34.9,37.0,4095.0,1142.6616880893707
34.9,37.0,4095.0,1142.7414762973785
34.5,38.0,4095.0,1142.846937417984
34.5,38.0,4095.0,1142.9262900352478
34.5,38.0,4095.0,1143.0067539215088
34.5,38.0,4095.0,1143.0872900485992
34.5,38.0,4095.0,1143.1659126281738
34.5,38.0,4095.0,1143.2468376159668
34.5,38.0,4095.0,1143.3265278339386
34.5,38.0,4095.0,1143.406661748886
34.5,38.0,4095.0,1143.4867391586304
34.5,38.0,4095.0,1143.5668902397156
34.5,38.0,4095.0,1143.6476318836212
34.5,38.0,4095.0,1143.7265408039093
34.5,38.0,4095.0,1143.8065602779388
34.5,38.0,4095.0,1143.8875198364258
34.5,38.0,4095.0,1143.9666612148285
34.5,38.0,4095.0,1144.0466599464417
34.5,38.0,4095.0,1144.1258039474487
34.5,38.0,4095.0,1144.2064967155457
34.5,38.0,4095.0,1144.2871251106262
34.5,38.0,4095.0,1144.3664672374725
34.5,38.0,4095.0,1144.4465639591217
34.5,38.0,4095.0,1144.5265357494354
34.5,38.0,4095.0,1144.6066303253174
34.5,38.0,4095.0,1144.686556339264
34.5,38.0,4095.0,1144.7666177749634
33.8,38.0,4095.0,1144.87153840065
33.8,38.0,4095.0,1144.951890707016
33.8,38.0,4095.0,1145.0313372612
33.8,38.0,4095.0,1145.1106464862823
33.8,38.0,4095.0,1145.191400527954
33.8,38.0,4095.0,1145.2712643146515
33.8,38.0,4095.0,1145.3511016368866
33.8,38.0,4095.0,1145.4316174983978
33.8,38.0,4095.0,1145.5115637779236
33.8,38.0,4095.0,1145.591252565384
33.8,38.0,4095.0,1145.6714351177216
33.8,38.0,4095.0,1145.7521975040436
33.8,38.0,4095.0,1145.8317120075226
33.8,38.0,4095.0,1145.9117450714111
33.8,38.0,4095.0,1145.9907643795013
33.8,38.0,4095.0,1146.0713872909546
33.8,38.0,4095.0,1146.150898218155
33.8,38.0,4095.0,1146.2307007312775
33.8,38.0,4095.0,1146.3115453720093
33.8,38.0,4095.0,1146.391393661499
33.8,38.0,4095.0,1146.4715309143066
33.8,38.0,4095.0,1146.551896572113
33.8,38.0,4095.0,1146.6318278312683
33.8,38.0,4095.0,1146.7115638256073
33.8,38.0,4095.0,1146.7916514873505
33.8,38.0,4095.0,1146.8964023590088
33.8,38.0,4095.0,1146.9763073921204
33.8,38.0,4095.0,1147.0555129051208
33.8,38.0,4095.0,1147.1362354755402
33.8,38.0,4095.0,1147.2164497375488
33.8,38.0,4095.0,1147.2970690727234
33.8,38.0,4095.0,1147.376737356186
33.8,38.0,4095.0,1147.4565770626068
33.8,38.0,4095.0,1147.5367271900177
33.8,38.0,4095.0,1147.6168205738068
33.8,38.0,4095.0,1147.6964948177338
33.8,38.0,4095.0,1147.776598930359
33.8,38.0,4095.0,1147.856335401535
33.8,38.0,4095.0,1147.9358625411987
33.8,38.0,4095.0,1148.0156791210175
33.8,38.0,4095.0,1148.0960674285889
33.8,38.0,4095.0,1148.176605463028
33.8,38.0,4095.0,1148.257304906845
33.8,38.0,4095.0,1148.3366167545319
33.8,38.0,4095.0,1148.416759967804
33.8,38.0,4095.0,1148.4966895580292
33.8,38.0,4095.0,1148.5760660171509
33.8,38.0,4095.0,1148.6566655635834
33.8,38.0,4095.0,1148.7366020679474
33.8,38.0,4095.0,1148.8158295154572
33.7,38.0,4095.0,1148.9182012081146
33.7,38.0,4095.0,1149.000871181488
33.7,38.0,4095.0,1149.0813989639282
33.7,38.0,4095.0,1149.1614737510681
33.7,38.0,4095.0,1149.241502046585
33.7,38.0,4095.0,1149.3215281963348
33.7,38.0,4095.0,1149.4024682044983
33.7,38.0,4095.0,1149.4816839694977
33.7,38.0,4095.0,1149.5617327690125
33.7,38.0,4095.0,1149.6416289806366
33.7,38.0,4095.0,1149.7212603092194
33.7,38.0,4095.0,1149.801081418991
33.7,38.0,4095.0,1149.8808336257935
33.7,38.0,4095.0,1149.9611747264862
33.7,38.0,4095.0,1150.0413210391998
33.7,38.0,4095.0,1150.121559381485
33.7,38.0,4095.0,1150.2018435001373
33.7,38.0,4095.0,1150.2813968658447
33.7,38.0,4095.0,1150.3616297245026
33.7,38.0,4095.0,1150.4415690898895
33.7,38.0,4095.0,1150.5215549468994
33.7,38.0,4095.0,1150.602680683136
33.7,38.0,4095.0,1150.6808319091797
33.7,38.0,4095.0,1150.7606177330017
33.7,38.0,4095.0,1150.8414022922516
34.3,39.0,4095.0,1150.9462494850159
34.3,39.0,4095.0,1151.0262126922607
34.3,39.0,4095.0,1151.1059048175812
34.3,39.0,4095.0,1151.1850094795227
34.3,39.0,4095.0,1151.2665963172913
34.3,39.0,4095.0,1151.3466079235077
34.3,39.0,4095.0,1151.4266602993011
34.3,39.0,4095.0,1151.506638288498
34.3,39.0,4095.0,1151.5855627059937
34.3,39.0,4095.0,1151.6663587093353
34.3,39.0,4095.0,1151.745824098587
34.3,39.0,4095.0,1151.825784444809
34.3,39.0,4095.0,1151.9066331386566
34.3,39.0,4095.0,1151.9864246845245
34.3,39.0,4095.0,1152.0667526721954
34.3,39.0,4095.0,1152.1465406417847
34.3,39.0,4095.0,1152.2266483306885
34.3,39.0,4095.0,1152.3065485954285
34.3,39.0,4095.0,1152.386512517929
34.3,39.0,4095.0,1152.4667756557465
34.3,39.0,4095.0,1152.5456182956696
34.3,39.0,4095.0,1152.6263728141785
34.3,39.0,4095.0,1152.7055571079254
34.3,39.0,4095.0,1152.7866806983948
34.3,39.0,4095.0,1152.8668937683105
33.9,42.0,4095.0,1152.9688022136688
33.9,42.0,4095.0,1153.05242228508
33.9,42.0,4095.0,1153.1317794322968
33.9,42.0,4095.0,1153.2116384506226
33.9,42.0,4095.0,1153.291701555252
33.9,42.0,4095.0,1153.3715572357178
33.9,42.0,4095.0,1153.4510159492493
33.9,42.0,4095.0,1153.5309517383575
33.9,42.0,4095.0,1153.610737323761
33.9,42.0,4095.0,1153.6908462047577
33.9,42.0,4095.0,1153.7713882923126
33.9,42.0,4095.0,1153.8514852523804
33.9,42.0,4095.0,1153.931274175644
33.9,42.0,4095.0,1154.0115044116974
33.9,42.0,4095.0,1154.0908308029175
33.9,42.0,4095.0,1154.1711945533752
33.9,42.0,4095.0,1154.2518231868744
33.9,42.0,4095.0,1154.331449508667
33.9,42.0,4095.0,1154.4108164310455
33.9,42.0,4095.0,1154.49089717865
33.9,42.0,4095.0,1154.5711889266968
33.9,42.0,4095.0,1154.6516091823578
33.9,42.0,4095.0,1154.7311704158783
33.9,42.0,4095.0,1154.811689376831
33.9,42.0,4095.0,1154.8915667533875
34.0,42.0,4095.0,1154.9966006278992
34.0,42.0,4095.0,1155.0753314495087
34.0,42.0,4095.0,1155.1556968688965
34.0,42.0,4095.0,1155.2351579666138
34.0,42.0,4095.0,1155.3152656555176
34.0,42.0,4095.0,1155.395089149475
34.0,42.0,4095.0,1155.4752306938171
34.0,42.0,4095.0,1155.5553436279297
34.0,42.0,4095.0,1155.6350660324097
34.0,42.0,4095.0,1155.715695142746
34.0,42.0,4095.0,1155.7957963943481
34.0,42.0,4095.0,1155.8756079673767
34.0,42.0,4095.0,1155.9554777145386
34.0,42.0,4095.0,1156.0354318618774
34.0,42.0,4095.0,1156.1156477928162
34.0,42.0,4095.0,1156.195671081543
34.0,42.0,4095.0,1156.2748401165009
34.0,42.0,4095.0,1156.3553104400635
34.0,42.0,4095.0,1156.4350974559784
34.0,42.0,4095.0,1156.5146758556366
34.0,42.0,4095.0,1156.595758676529
34.0,42.0,4095.0,1156.675681591034
34.0,42.0,4095.0,1156.755597114563
34.0,42.0,4095.0,1156.8352065086365
34.0,42.0,4095.0,1156.9158239364624
33.6,42.0,4095.0,1157.018800020218
33.6,42.0,4095.0,1157.1017179489136
33.6,42.0,4095.0,1157.180540561676
33.6,42.0,4095.0,1157.2604818344116
33.6,42.0,4095.0,1157.3398354053497
33.6,42.0,4095.0,1157.4203989505768
33.6,42.0,4095.0,1157.500390291214
33.6,42.0,4095.0,1157.5807671546936
33.6,42.0,4095.0,1157.660784482956
33.6,42.0,4095.0,1157.7406888008118
33.6,42.0,4095.0,1157.8206572532654
33.6,42.0,4095.0,1157.9006865024567
33.6,42.0,4095.0,1157.9806926250458
33.6,42.0,4095.0,1158.0606575012207
33.6,42.0,4095.0,1158.1402335166931
33.6,42.0,4095.0,1158.2200481891632
33.6,42.0,4095.0,1158.2998595237732
33.6,42.0,4095.0,1158.3805348873138
33.6,42.0,4095.0,1158.4606492519379
33.6,42.0,4095.0,1158.5414328575134
33.6,42.0,4095.0,1158.6213645935059
33.6,42.0,4095.0,1158.7015616893768
33.6,42.0,4095.0,1158.7800583839417
33.6,42.0,4095.0,1158.860547542572
33.6,42.0,4095.0,1158.9407255649567
33.8,42.0,4095.0,1159.035984992981
33.8,42.0,4095.0,1159.1257836818695
33.8,42.0,4095.0,1159.2064888477325
33.8,42.0,4095.0,1159.2851569652557
33.8,42.0,4095.0,1159.3658273220062
33.8,42.0,4095.0,1159.4457123279572
33.8,42.0,4095.0,1159.526014328003
33.8,42.0,4095.0,1159.6057267189026
33.8,42.0,4095.0,1159.6857306957245
33.8,42.0,4095.0,1159.7655878067017
33.8,42.0,4095.0,1159.8457000255585
33.8,42.0,4095.0,1159.9257605075836
33.8,42.0,4095.0,1160.0050010681152
33.8,42.0,4095.0,1160.085408449173
33.8,42.0,4095.0,1160.1657824516296
33.8,42.0,4095.0,1160.2456912994385
33.8,42.0,4095.0,1160.3256523609161
33.8,42.0,4095.0,1160.4054634571075
33.8,42.0,4095.0,1160.4852797985077
33.8,42.0,4095.0,1160.5666296482086
33.8,42.0,4095.0,1160.645703792572
33.8,42.0,4095.0,1160.7246980667114
33.8,42.0,4095.0,1160.8050956726074
33.8,42.0,4095.0,1160.8854613304138
33.8,42.0,4095.0,1160.965514421463
34.1,42.0,4095.0,1161.0681593418121
34.1,42.0,4095.0,1161.1499149799347
34.1,42.0,4095.0,1161.2304208278656
34.1,42.0,4095.0,1161.3106472492218
34.1,42.0,4095.0,1161.3906755447388
34.1,42.0,4095.0,1161.4705913066864
34.1,42.0,4095.0,1161.5506587028503
34.1,42.0,4095.0,1161.6308915615082
34.1,42.0,4095.0,1161.7105860710144
34.1,42.0,4095.0,1161.7906374931335
34.1,42.0,4095.0,1161.8696568012238
34.1,42.0,4095.0,1161.9504415988922
34.1,42.0,4095.0,1162.0303583145142
34.1,42.0,4095.0,1162.1105270385742
34.1,42.0,4095.0,1162.189625263214
34.1,42.0,4095.0,1162.2702610492706
34.1,42.0,4095.0,1162.3500754833221
34.1,42.0,4095.0,1162.4301970005035
34.1,42.0,4095.0,1162.5100119113922
34.1,42.0,4095.0,1162.589872598648
34.1,42.0,4095.0,1162.66965675354
34.1,42.0,4095.0,1162.7495770454407
34.1,42.0,4095.0,1162.8303298950195
34.1,42.0,4095.0,1162.9104754924774
34.1,42.0,4095.0,1162.9899380207062
34.0,41.0,4095.0,1163.0949907302856
34.0,41.0,4095.0,1163.1748065948486
34.0,41.0,4095.0,1163.254546403885
34.0,41.0,4095.0,1163.3348278999329
34.0,41.0,4095.0,1163.4154589176178
34.0,41.0,4095.0,1163.4953022003174
34.0,41.0,4095.0,1163.5754299163818
34.0,41.0,4095.0,1163.6562275886536
34.0,41.0,4095.0,1163.734567642212
34.0,41.0,4095.0,1163.8152182102203
34.0,41.0,4095.0,1163.8950326442719
34.0,41.0,4095.0,1163.9749825000763
34.0,41.0,4095.0,1164.0556936264038
34.0,41.0,4095.0,1164.1350829601288
34.0,41.0,4095.0,1164.2158136367798
34.0,41.0,4095.0,1164.2957830429077
34.0,41.0,4095.0,1164.3767085075378
34.0,41.0,4095.0,1164.455545425415
34.0,41.0,4095.0,1164.5362269878387
34.0,41.0,4095.0,1164.6158895492554
34.0,41.0,4095.0,1164.695182800293
34.0,41.0,4095.0,1164.7749989032745
34.0,41.0,4095.0,1164.8545801639557
34.0,41.0,4095.0,1164.934576034546
34.0,41.0,4095.0,1165.0156588554382
33.9,41.0,4095.0,1165.120542049408
33.9,41.0,4095.0,1165.200535774231
33.9,41.0,4095.0,1165.2807993888855
33.9,41.0,4095.0,1165.3606951236725
33.9,41.0,4095.0,1165.440737247467
33.9,41.0,4095.0,1165.518771648407
33.9,41.0,4095.0,1165.6004412174225
33.9,41.0,4095.0,1165.6802597045898
33.9,41.0,4095.0,1165.7604942321777
33.9,41.0,4095.0,1165.8404536247253
33.9,41.0,4095.0,1165.9203305244446
33.9,41.0,4095.0,1166.0001471042633
33.9,41.0,4095.0,1166.0802206993103
33.9,41.0,4095.0,1166.1601729393005
33.9,41.0,4095.0,1166.2398433685303
33.9,41.0,4095.0,1166.3206944465637
33.9,41.0,4095.0,1166.4005434513092
33.9,41.0,4095.0,1166.480808019638
33.9,41.0,4095.0,1166.5603363513947
33.9,41.0,4095.0,1166.6399722099304
33.9,41.0,4095.0,1166.7197580337524
33.9,41.0,4095.0,1166.800285100937
33.9,41.0,4095.0,1166.8804965019226
33.9,41.0,4095.0,1166.9608528614044
33.9,41.0,4095.0,1167.0406067371368
34.0,41.0,4095.0,1167.1453471183777
34.0,41.0,4095.0,1167.2267053127289
34.0,41.0,4095.0,1167.3056812286377
34.0,41.0,4095.0,1167.3856251239777
34.0,41.0,4095.0,1167.4645509719849
34.0,41.0,4095.0,1167.5453095436096
34.0,41.0,4095.0,1167.6257109642029
34.0,41.0,4095.0,1167.7057728767395
34.0,41.0,4095.0,1167.7862586975098
34.0,41.0,4095.0,1167.8661375045776
34.0,41.0,4095.0,1167.9461860656738
34.0,41.0,4095.0,1168.025664806366
34.0,41.0,4095.0,1168.1056106090546
34.0,41.0,4095.0,1168.185082912445
34.0,41.0,4095.0,1168.2659168243408
34.0,41.0,4095.0,1168.3468194007874
34.0,41.0,4095.0,1168.4247994422913
34.0,41.0,4095.0,1168.5056409835815
34.0,41.0,4095.0,1168.585377216339
34.0,41.0,4095.0,1168.6657876968384
34.0,41.0,4095.0,1168.7453582286835
34.0,41.0,4095.0,1168.8253543376923
34.0,41.0,4095.0,1168.9059782028198
34.0,41.0,4095.0,1168.9858658313751
34.0,41.0,4095.0,1169.065360546112
33.8,41.0,4095.0,1169.1687762737274
33.8,41.0,4095.0,1169.2505786418915
33.8,41.0,4095.0,1169.3309698104858
33.8,41.0,4095.0,1169.4103753566742
33.8,41.0,4095.0,1169.4899213314056
33.8,41.0,4095.0,1169.5697045326233
33.8,41.0,4095.0,1169.6507458686829
33.8,41.0,4095.0,1169.7305929660797
33.8,41.0,4095.0,1169.8106620311737
33.8,41.0,4095.0,1169.8905951976776
33.8,41.0,4095.0,1169.9706015586853
33.8,41.0,4095.0,1170.0508651733398
33.8,41.0,4095.0,1170.1306726932526
33.8,41.0,4095.0,1170.2107181549072
33.8,41.0,4095.0,1170.289864063263
33.8,41.0,4095.0,1170.3702483177185
33.8,41.0,4095.0,1170.450005531311
33.8,41.0,4095.0,1170.5299808979034
33.8,41.0,4095.0,1170.6102764606476
33.8,41.0,4095.0,1170.6912446022034
33.8,41.0,4095.0,1170.7707252502441
33.8,41.0,4095.0,1170.8516645431519
33.8,41.0,4095.0,1170.9313697814941
33.8,41.0,4095.0,1171.0107054710388
33.8,41.0,4095.0,1171.0903635025024
33.9,40.0,4095.0,1171.1952743530273
33.9,40.0,4095.0,1171.2746658325195
33.9,40.0,4095.0,1171.3545081615448
33.9,40.0,4095.0,1171.4352929592133
33.9,40.0,4095.0,1171.5150706768036
33.9,40.0,4095.0,1171.5957543849945
33.9,40.0,4095.0,1171.6758489608765
33.9,40.0,4095.0,1171.755676984787
33.9,40.0,4095.0,1171.8351166248322
33.9,40.0,4095.0,1171.9157183170319
33.9,40.0,4095.0,1171.9954693317413
33.9,40.0,4095.0,1172.0752608776093
33.9,40.0,4095.0,1172.1552267074585
33.9,40.0,4095.0,1172.2349028587341
33.9,40.0,4095.0,1172.3155117034912
33.9,40.0,4095.0,1172.3954708576202
33.9,40.0,4095.0,1172.4757072925568
33.9,40.0,4095.0,1172.555594921112
33.9,40.0,4095.0,1172.635470867157
33.9,40.0,4095.0,1172.7156558036804
33.9,40.0,4095.0,1172.7957880496979
33.9,40.0,4095.0,1172.875717639923
33.9,40.0,4095.0,1172.9556794166565
33.9,40.0,4095.0,1173.035796880722
33.9,40.0,4095.0,1173.11537027359
33.8,40.0,4095.0,1173.218199968338
33.8,40.0,4095.0,1173.298599243164
33.8,40.0,4095.0,1173.3794384002686
33.8,40.0,4095.0,1173.4597330093384
33.8,40.0,4095.0,1173.539677143097
33.8,40.0,4095.0,1173.6197423934937
33.8,40.0,4095.0,1173.6999504566193
33.8,40.0,4095.0,1173.7796549797058
33.8,40.0,4095.0,1173.859671831131
33.8,40.0,4095.0,1173.9397222995758
33.8,40.0,4095.0,1174.0191757678986
33.8,40.0,4095.0,1174.0989944934845
33.8,40.0,4095.0,1174.1787810325623
33.8,40.0,4095.0,1174.258541584015
33.8,40.0,4095.0,1174.3393864631653
33.8,40.0,4095.0,1174.4198026657104
33.8,40.0,4095.0,1174.4997000694275
33.8,40.0,4095.0,1174.5798165798187
33.8,40.0,4095.0,1174.6598608493805
33.8,40.0,4095.0,1174.739562034607
33.8,40.0,4095.0,1174.8200833797455
33.8,40.0,4095.0,1174.899866104126
33.8,40.0,4095.0,1174.9792976379395
33.8,40.0,4095.0,1175.0595405101776
33.8,40.0,4095.0,1175.1395378112793
33.9,40.0,4095.0,1175.2348945140839
33.9,40.0,4095.0,1175.3243036270142
33.9,40.0,4095.0,1175.4042522907257
33.9,40.0,4095.0,1175.4840121269226
33.9,40.0,4095.0,1175.5636241436005
33.9,40.0,4095.0,1175.644499540329
33.9,40.0,4095.0,1175.7247550487518
33.9,40.0,4095.0,1175.8046073913574
33.9,40.0,4095.0,1175.8839437961578
33.9,40.0,4095.0,1175.964242219925
33.9,40.0,4095.0,1176.0440278053284
33.9,40.0,4095.0,1176.1244430541992
33.9,40.0,4095.0,1176.2046439647675
33.9,40.0,4095.0,1176.2855846881866
33.9,40.0,4095.0,1176.3651242256165
33.9,40.0,4095.0,1176.4447400569916
33.9,40.0,4095.0,1176.5246613025665
33.9,40.0,4095.0,1176.604205608368
33.9,40.0,4095.0,1176.684546470642
33.9,40.0,4095.0,1176.7648375034332
33.9,40.0,4095.0,1176.8439359664917
33.9,40.0,4095.0,1176.9244742393494
33.9,40.0,4095.0,1177.0045773983002
33.9,40.0,4095.0,1177.0844523906708
33.9,40.0,4095.0,1177.1645810604095
33.8,40.0,4095.0,1177.2680044174194
33.8,40.0,4095.0,1177.3486206531525
33.8,40.0,4095.0,1177.4287283420563
33.8,40.0,4095.0,1177.5086901187897
33.8,40.0,4095.0,1177.5886404514313
33.8,40.0,4095.0,1177.6686053276062
33.8,40.0,4095.0,1177.7482378482819
33.8,40.0,4095.0,1177.8282489776611
33.8,40.0,4095.0,1177.9084994792938
33.8,40.0,4095.0,1177.9883313179016
33.8,40.0,4095.0,1178.0683193206787
33.8,40.0,4095.0,1178.1479296684265
33.8,40.0,4095.0,1178.2281963825226
33.8,40.0,4095.0,1178.3075251579285
33.8,40.0,4095.0,1178.3883390426636
33.8,40.0,4095.0,1178.4682116508484
33.8,40.0,4095.0,1178.5486574172974
33.8,40.0,4095.0,1178.6287651062012
33.8,40.0,4095.0,1178.7078621387482
33.8,40.0,4095.0,1178.7876794338226
33.8,40.0,4095.0,1178.8685266971588
33.8,40.0,4095.0,1178.947738647461
33.8,40.0,4095.0,1179.0288589000702
33.8,40.0,4095.0,1179.1089367866516
33.8,40.0,4095.0,1179.1885209083557
33.8,40.0,4095.0,1179.2931995391846
33.8,40.0,4095.0,1179.3730669021606
33.8,40.0,4095.0,1179.4524502754211
33.8,40.0,4095.0,1179.5320026874542
33.8,40.0,4095.0,1179.6120297908783
33.8,40.0,4095.0,1179.692726135254
33.8,40.0,4095.0,1179.7726159095764
33.8,40.0,4095.0,1179.8525688648224
33.8,40.0,4095.0,1179.9320952892303
33.8,40.0,4095.0,1180.0127193927765
33.8,40.0,4095.0,1180.0928950309753
33.8,40.0,4095.0,1180.1726455688477
33.8,40.0,4095.0,1180.2531280517578
33.8,40.0,4095.0,1180.3333721160889
33.8,40.0,4095.0,1180.4127569198608
33.8,40.0,4095.0,1180.4927747249603
33.8,40.0,4095.0,1180.5717623233795
33.8,40.0,4095.0,1180.652776479721
33.8,40.0,4095.0,1180.7331001758575
33.8,40.0,4095.0,1180.8132073879242
33.8,40.0,4095.0,1180.8925368785858
33.8,40.0,4095.0,1180.9727265834808
33.8,40.0,4095.0,1181.0531959533691
33.8,40.0,4095.0,1181.1321332454681
33.8,40.0,4095.0,1181.2125294208527
33.7,40.0,4095.0,1181.3184719085693
33.7,40.0,4095.0,1181.3975918293
33.7,40.0,4095.0,1181.4768936634064
33.7,40.0,4095.0,1181.5576241016388
33.7,40.0,4095.0,1181.6381511688232
33.7,40.0,4095.0,1181.7176287174225
33.7,40.0,4095.0,1181.7976639270782
33.7,40.0,4095.0,1181.8775866031647
33.7,40.0,4095.0,1181.9577159881592
33.7,40.0,4095.0,1182.0377190113068
33.7,40.0,4095.0,1182.1178646087646
33.7,40.0,4095.0,1182.1978192329407
33.7,40.0,4095.0,1182.2781960964203
33.7,40.0,4095.0,1182.357661485672
33.7,40.0,4095.0,1182.4370107650757
33.7,40.0,4095.0,1182.51682639122
33.7,40.0,4095.0,1182.5968463420868
33.7,40.0,4095.0,1182.6773562431335
33.7,40.0,4095.0,1182.7578659057617
33.7,40.0,4095.0,1182.8376533985138
33.7,40.0,4095.0,1182.9178590774536
33.7,40.0,4095.0,1182.997858762741
